#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
2807 0.002559 0.007272 0.006784 0.005197 0.01383 0.00447 0.01356 0.003102 0.01686 0.004021 0.01583 0.003987 0.009929 0.003999 0.07493667 0.110875 -0.01934157 0.1236299 0.04869864 0.1001695 0.924 7.0 22345.0
2808 -0.00261 0.00957 0.001636 0.006376 0.01797 0.005532 0.01851 0.003649 0.02181 0.005093 0.01396 0.004867 0.02129 0.004757 0.01185654 0.1051426 -0.105003 0.09413306 0.0154086 0.07635751 5.0183 7.0 22349.0
2809 -0.005095 0.005251 -0.003208 0.003767 -0.0005462 0.003385 0.01585 0.002376 0.01141 0.003038 0.01304 0.003063 0.008431 0.002994 0.04029392 0.0903483 -0.1828741 0.1109523 -0.1612873 0.08432359 6.455001 7.0 22354.0
2810 0.006404 0.008086 0.01139 0.005778 0.01782 0.004911 0.01616 0.003262 0.0167 0.004248 0.01197 0.004262 0.01883 0.004303 0.0446585 0.1004507 -0.03531425 0.08932804 -0.02156254 0.07804529 0.71 7.0 22357.0
2811 0.006228 0.008762 0.01016 0.00619 0.0159 0.005328 0.01186 0.003741 0.01453 0.004666 0.0157 0.004748 0.0205 0.004832 0.05751604 0.108015 -0.09267197 0.1166587 -0.08349483 0.09522865 0.5195 7.0 22359.0
2812 0.001207 0.005292 0.001906 0.003481 0.006226 0.002999 0.007597 0.001988 0.005804 0.002607 0.008817 0.002608 0.007717 0.002601 0.05138364 0.09550466 -0.1041551 0.08334913 -0.06403849 0.07118937 0.729 7.0 22362.0
2813 0.005265 0.00582 0.001516 0.003691 0.008733 0.00313 0.005913 0.002109 0.007804 0.002794 0.01012 0.002841 0.008387 0.002766 0.03767768 0.1007293 -0.1324983 0.08554447 -0.06822973 0.07438472 0.299 7.0 22363.0
2814 -0.003451 0.007097 -0.001174 0.005081 0.001533 0.004546 0.02396 0.003143 0.02649 0.004045 0.02751 0.004055 0.01911 0.004247 -0.0694534 0.1081627 0.01192154 0.1067303 0.006209256 0.09093197 6.8209 7.0 22366.0
2815 0.0005493 0.003453 0.006219 0.002576 0.007433 0.002257 0.007258 0.001611 0.005732 0.002109 0.002976 0.002047 0.006389 0.002063 0.04043335 0.09808893 -0.1602936 0.07445269 -0.05732698 0.06322529 3.88495 7.0 22368.0
2816 -0.01863 0.01816 0.008133 0.01231 0.0003747 0.01082 0.02798 0.005133 0.02548 0.006773 0.0389 0.006711 0.03237 0.006523 0.02340335 0.1079865 -0.3380359 0.1360777 -0.2283538 0.09122644 6.92 7.0 22378.0
2817 0.004888 0.009646 -5.355e-07 0.006993 0.005504 0.006202 0.008739 0.004623 0.02087 0.005947 0.01304 0.005876 0.01297 0.005842 0.0126512 0.1028576 -0.2529547 0.07844992 -0.1816517 0.06560665 0.239 7.0 22379.0
2818 -0.003331 0.006627 0.001698 0.0047 -0.004191 0.003999 0.01516 0.002788 0.02322 0.003608 0.01908 0.003579 0.01939 0.003658 0.03052678 0.1156065 -0.1202869 0.08169457 -0.0156054 0.06426731 7.315001 7.0 22381.0
2819 0.003946 0.004225 0.005122 0.003034 0.005677 0.002658 0.007789 0.001803 0.005493 0.002322 0.01032 0.002337 0.01083 0.002312 -0.01052338 0.09902617 -0.08815445 0.08649433 -0.03011575 0.08337286 1.16365 7.0 22386.0
2820 0.01049 0.006247 0.007861 0.004276 0.01576 0.003703 0.01192 0.002542 0.01071 0.003235 0.0167 0.003273 0.01291 0.003253 -0.003404361 0.1138425 -0.09402909 0.08499218 -0.04460707 0.06930834 0.676 7.0 22387.0
2821 0.007474 0.006074 0.01409 0.004383 0.01794 0.003755 0.01565 0.002603 0.01272 0.003331 0.01015 0.003328 0.0166 0.00332 0.07874297 0.09936518 -0.09624713 0.1303788 -0.08838525 0.1047425 3.30105 7.0 22391.0
2822 0.003246 0.005487 0.00847 0.003857 0.0195 0.003365 0.0104 0.002259 0.01227 0.002878 0.01457 0.002891 0.01493 0.00291 -0.009045864 0.1165346 -0.06340785 0.08871282 -0.08704778 0.07283539 0.40035 7.0 22392.0
2823 -0.001958 0.009049 0.008119 0.006761 0.0159 0.005901 0.01298 0.004098 0.01641 0.006081 0.01448 0.005276 0.01488 0.005238 -0.02082783 0.09707222 -0.1002131 0.0969716 -0.09642068 0.07908601 0.2875 7.0 22393.0
2824 0.006973 0.006004 0.003062 0.004225 0.01203 0.003786 0.01663 0.003766 0.01723 0.004877 0.02433 0.004842 0.0146 0.005088 -0.05602928 0.09870117 -0.05083146 0.1091485 -0.1580355 0.1006977 1.059 7.0 22401.0
2825 0.03031 0.02471 0.02912 0.01569 0.04714 0.01387 0.03602 0.006739 0.02905 0.008786 0.04304 0.008869 0.02919 0.008771 -0.02817768 0.1189252 -0.008519163 0.1983869 0.04357363 0.1676029 0.82 7.0 22404.0
2826 0.005251 0.007483 0.00155 0.005099 0.006717 0.004427 0.01177 0.002909 0.01428 0.00388 0.006098 0.003877 0.008802 0.003773 -0.02040384 0.09008835 -0.107896 0.08659164 -0.05803935 0.07765941 5.3895 7.0 22409.0
2827 0.03162 0.02493 0.05241 0.01629 0.04265 0.01384 0.05049 0.006553 0.03969 0.008528 0.03924 0.008619 0.03073 0.008635 -0.01968781 0.1294508 0.00740414 0.206125 -0.0599275 0.1739032 0.5158 7.0 22416.0
2828 0.0009004 0.004581 0.002651 0.003249 0.008081 0.002841 0.005769 0.001958 0.008931 0.002537 0.007629 0.00253 0.0058 0.002501 0.02461267 0.09425572 -0.09675787 0.07908064 -0.03857759 0.07448667 4.564501 7.0 22423.0
2829 0.006774 0.003966 0.005243 0.002727 0.006023 0.002352 0.006233 0.001545 0.007789 0.001993 0.007852 0.001997 0.007386 0.001974 -0.06243534 0.09623845 -0.05222641 0.08320689 0.02981175 0.07490143 1.8462 7.0 22426.0
2830 0.005795 0.005508 0.001332 0.003793 0.00335 0.003342 0.005859 0.002163 0.00875 0.002877 0.01463 0.002893 0.0135 0.002904 -0.010803 0.09829585 -0.09716783 0.08388536 -0.07198484 0.07490696 2.14 7.0 22427.0
2831 -0.00178 0.008258 -0.0003723 0.005786 0.0009746 0.005024 0.01359 0.003454 0.01367 0.004423 0.01175 0.004448 0.01595 0.004519 0.009842559 0.1139046 0.00688708 0.08847445 0.05608099 0.07244432 6.456501 7.0 22432.0
2832 0.004754 0.007658 0.008057 0.005648 0.007299 0.004899 0.01644 0.003504 0.008478 0.004529 0.01521 0.004544 0.007084 0.004513 0.08014537 0.105808 -0.00034399 0.1433979 0.03768561 0.1152302 1.1095 7.0 22434.0
2833 -0.002341 0.01713 -0.001727 0.01265 -0.01035 0.0113 0.01776 0.00818 0.02353 0.01041 0.02283 0.01046 0.02528 0.01045 -0.08697845 0.1042208 -0.1718983 0.07843102 -0.08753058 0.06540535 7.188749 7.0 22436.0
2834 -0.002659 0.005076 0.005918 0.003666 0.00167 0.00322 0.009202 0.00221 0.01104 0.002852 0.008579 0.002831 0.01014 0.002865 -0.002001964 0.1003978 -0.1257026 0.1070123 -0.03482217 0.08746086 1.1311 7.0 22438.0
2835 0.006341 0.004479 0.008699 0.003338 0.008857 0.002908 0.01095 0.002121 0.01008 0.002657 0.01585 0.002719 0.01121 0.002707 0.0645697 0.1042913 -0.1282983 0.07489031 -0.05660689 0.06249332 0.389 7.0 22442.0
2836 0.01656 0.01196 0.003812 0.008227 0.007752 0.007154 0.02292 0.005059 0.02951 0.006527 0.01846 0.006518 0.03098 0.006516 -0.07820526 0.1338176 -0.1279231 0.12702 0.02968708 0.103034 1.48 7.0 22443.0
2837 -0.0007467 0.009033 0.0107 0.006847 0.006405 0.006006 0.02596 0.006414 0.04627 0.008234 0.02164 0.00844 0.02312 0.007781 -0.00554018 0.1097611 -0.1631033 0.07414442 -0.006804767 0.06307642 4.295 7.0 22445.0
2838 0.03216 0.01623 0.01304 0.01116 0.02351 0.009621 0.03017 0.006565 0.04319 0.008469 0.0446 0.00848 0.045 0.008447 0.08735779 0.1199492 -67.0 -67.0 -67.0 -67.0 1.83515 7.0 22448.0
2839 0.007733 0.005437 0.002108 0.003731 0.003088 0.003243 0.008055 0.002264 0.006256 0.002833 0.008947 0.002892 0.01254 0.002915 -0.09892083 0.108018 -0.00415212 0.1280847 -0.069811 0.1037829 1.1952 7.0 22449.0
2840 0.001497 0.005867 0.0009777 0.004286 0.006764 0.003807 0.009842 0.002697 0.007505 0.003461 0.005543 0.003433 0.01228 0.003436 0.0002334288 0.1004894 -0.1898525 0.07988263 -0.06606539 0.06616214 0.315 7.0 22450.0
2841 0.003226 0.00536 0.0001323 0.003853 0.002563 0.003471 0.005324 0.00245 0.005376 0.00327 0.007669 0.003128 0.01263 0.003136 -0.02036912 0.10577 -0.1277658 0.0911409 -0.01268072 0.07658184 1.0671 7.0 22453.0
2842 0.03089 0.03028 0.02749 0.02015 0.02396 0.01822 0.04528 0.008241 0.08522 0.01096 0.04442 0.01087 0.06998 0.01091 0.1006172 0.12859 -0.01139942 0.1387461 0.04584805 0.1185795 1.6495 7.0 22460.0
2843 0.008635 0.00896 0.009729 0.006304 0.0106 0.005527 0.02144 0.003779 0.01923 0.004798 0.02753 0.004874 0.02628 0.004865 -0.05406732 0.1306795 -0.07635684 0.09751109 0.000596403 0.07668359 1.2 7.0 22464.0
2844 0.02369 0.008356 0.01646 0.005186 0.01657 0.004441 0.009147 0.00207 0.01024 0.002726 0.006552 0.002698 0.009525 0.002736 -0.02298197 0.1003501 -0.145104 0.2350492 -0.07854394 0.170602 0.7945 7.0 22473.0
2845 0.01148 0.01068 0.008445 0.007449 0.01327 0.006433 0.01873 0.004553 0.02373 0.005835 0.02842 0.005873 0.02333 0.005898 0.03136618 0.1170894 -0.07534583 0.08446111 -0.1112299 0.06649054 0.335 7.0 22477.0
2846 -0.001137 0.004183 0.000789 0.002905 0.003313 0.002475 0.002669 0.001669 0.003674 0.002208 0.009434 0.002225 0.006369 0.002218 -0.01517876 0.09258196 -0.06833393 0.08173892 -0.1553243 0.07154288 2.171999 7.0 22479.0
2847 0.009279 0.007684 0.005906 0.005347 0.01033 0.004566 0.01094 0.003073 0.01357 0.003934 0.01515 0.004007 0.00597 0.003941 -0.01471759 0.1035807 -67.0 -67.0 -67.0 -67.0 1.04025 7.0 22483.0
2848 0.000758 0.003316 0.0003092 0.002324 0.002522 0.002025 0.00559 0.001418 0.004904 0.001793 0.004647 0.001827 0.007113 0.00181 0.05570029 0.1050638 -0.1539197 0.08987997 -0.07743918 0.07507301 0.8507 7.0 22484.0
2849 0.002575 0.005705 0.00442 0.004192 0.003605 0.003728 0.009227 0.002651 0.0143 0.003413 0.01968 0.00345 0.01275 0.003392 -0.01087814 0.1031992 -0.1422063 0.07526288 -0.0437931 0.06124975 1.741 7.0 22485.0
2850 0.03078 0.01353 0.0286 0.008642 0.02317 0.007381 0.01755 0.003424 0.0155 0.004591 0.01321 0.004361 0.02034 0.004444 -0.04732085 0.1049416 0.07643773 0.2324888 0.04938905 0.181536 2.4215 7.0 22487.0
2851 0.003288 0.006217 0.00614 0.004538 0.003144 0.003872 0.007607 0.002701 0.004607 0.003395 0.003819 0.003469 0.01466 0.003455 0.08512986 0.0887175 -0.1142423 0.1368281 -0.03539537 0.1445005 2.797 7.0 22494.0
2852 8.01e-05 0.003355 0.0002658 0.002391 0.004843 0.002131 0.005414 0.001417 0.006195 0.001827 0.00416 0.001832 0.003983 0.001838 0.02591554 0.09130763 -0.1391487 0.127255 -0.07793141 0.1136348 5.239999 7.0 22495.0
2853 0.006295 0.01647 -0.003517 0.01184 0.02068 0.01068 0.04667 0.008583 0.07055 0.01203 0.06996 0.01135 0.03372 0.0119 0.03223826 0.1175179 -0.089733 0.08896741 -0.07424942 0.08404956 3.4834 7.0 22496.0
2854 0.01284 0.006503 0.00508 0.004436 0.00466 0.00385 0.009998 0.002559 0.01347 0.003348 0.01237 0.00339 0.01662 0.003374 -0.01015016 0.1022337 -0.1320537 0.07846896 -0.1135244 0.06751838 1.675 7.0 22497.0
2855 0.001753 0.003921 0.001867 0.002741 0.0005254 0.002408 0.001612 0.001649 0.00521 0.002126 0.006125 0.002148 0.009946 0.002135 0.01610886 0.1080412 -0.1747969 0.08147407 -0.01864464 0.06673905 2.368499 7.0 22500.0
2856 0.002891 0.005297 0.005216 0.003567 0.007924 0.003044 0.007305 0.002042 0.00583 0.002694 0.008559 0.002664 0.01018 0.002718 0.05404913 0.09907343 -0.01901068 0.1015197 -0.05264298 0.08874276 1.70345 7.0 22503.0
2857 0.005145 0.005135 0.004887 0.003641 0.006025 0.003203 0.008667 0.002193 0.01043 0.002827 0.01062 0.002821 0.01229 0.002812 0.08003166 0.09624343 0.08325051 0.169867 0.05132944 0.1443764 1.53555 7.0 22510.0
2858 -0.0001752 0.003742 0.0006543 0.002699 0.001731 0.002305 0.005525 0.001575 0.004651 0.002011 0.005524 0.002066 0.003863 0.002071 0.07880274 0.0895732 -0.1353406 0.08112801 -0.08741087 0.07333007 6.0838 7.0 22514.0
2859 0.01223 0.01231 0.02825 0.008788 0.03647 0.007614 0.04007 0.005278 0.04545 0.006749 0.04428 0.006767 0.03466 0.006768 -0.02212293 0.1450123 -0.06200433 0.08992565 -0.03884244 0.07248066 0.27 7.0 22516.0
2860 0.004536 0.01283 0.009719 0.008792 0.01791 0.007502 0.02133 0.005005 0.02256 0.0064 0.031 0.006433 0.03856 0.006577 0.1416002 0.1107102 -67.0 -67.0 -0.09107271 0.09576537 0.5675 7.0 22518.0
2861 0.001651 0.004474 0.005318 0.003302 0.005495 0.002743 0.006813 0.001897 0.00877 0.002457 0.006367 0.00243 0.005711 0.002477 -0.01729328 0.1105954 -0.1202331 0.09902358 -0.1209228 0.07412236 0.2145 7.0 22522.0
2862 0.0002692 0.007685 0.001755 0.005217 0.006074 0.004526 0.01328 0.003002 0.02314 0.00384 0.02151 0.003873 0.01795 0.003987 -0.0103321 0.1066008 -0.01772783 0.1391649 -0.03382898 0.1173188 1.6775 7.0 22525.0
2863 -0.019 0.01379 0.001457 0.009915 -0.005384 0.008915 0.02693 0.008902 0.05515 0.01143 0.03219 0.01152 0.03646 0.0125 -0.04710313 0.09939399 -0.06006233 0.1161647 -0.006238316 0.1032257 7.45 7.0 22532.0
2864 0.004341 0.01321 -0.009388 0.008345 -0.006428 0.007453 0.004608 0.003633 0.01367 0.004643 0.007881 0.004707 0.01942 0.00469 -0.08108447 0.1001864 -0.09227174 0.1279442 -0.08167396 0.115082 7.905 7.0 22533.0
2865 0.004617 0.007626 0.002867 0.005588 0.006083 0.005049 0.01244 0.003659 0.008926 0.00491 0.009764 0.004612 0.009302 0.004724 0.0101614 0.09824772 -0.1019504 0.0984987 0.01189396 0.07923023 1.1845 7.0 22534.0
2866 0.0148 0.008121 0.009876 0.005506 0.01105 0.004652 0.01639 0.003134 0.01627 0.004058 0.02554 0.004068 0.01792 0.004151 0.02288557 0.1095843 -0.02216832 0.148924 0.03730303 0.1242474 1.6045 7.0 22535.0
2867 0.006385 0.006452 0.006735 0.00431 0.01026 0.003716 0.008939 0.002462 0.01153 0.003179 0.00804 0.003212 0.007185 0.003194 0.07969057 0.09597561 -0.1667216 0.08870411 -0.1292402 0.07446395 0.86 7.0 22538.0
2868 0.001802 0.005653 0.004113 0.004071 0.003637 0.003643 0.007181 0.002511 0.006488 0.003232 0.002782 0.003211 0.01033 0.003311 0.009765735 0.09237164 -0.06662923 0.1594339 -0.09840564 0.1403514 1.4705 7.0 22542.0
2869 -0.0006995 0.005595 0.007652 0.00404 0.009022 0.003607 0.008318 0.002434 0.006537 0.003129 0.009295 0.003125 0.008671 0.00314 -0.02339812 0.08884186 -0.05228922 0.142022 -0.03046676 0.1444316 3.715 7.0 22544.0
2870 0.004317 0.004145 0.003792 0.002939 0.003479 0.002667 0.009513 0.002577 0.005276 0.00336 0.009987 0.00329 0.002996 0.00355 -0.06927279 0.08174077 0.01125604 0.1056613 -0.07321787 0.09585267 1.1095 7.0 22550.0
2871 0.00263 0.005957 0.00189 0.004298 0.003583 0.003751 0.006527 0.002603 0.008715 0.003314 0.01191 0.003345 0.00562 0.003345 0.01455112 0.103833 -0.2129962 0.08970804 -0.08500876 0.06881303 1.065 7.0 22552.0
2872 0.005599 0.004944 0.01011 0.003606 0.008376 0.003135 0.004905 0.00214 0.01107 0.002785 0.008297 0.002791 0.01254 0.002881 0.01764209 0.0966443 0.02055603 0.1634558 0.131437 0.1394624 2.304999 7.0 22554.0
2873 -0.001135 0.01263 -0.01133 0.009413 -0.008545 0.008245 0.02127 0.008979 0.04499 0.01172 0.01731 0.01153 0.03954 0.01088 0.05484825 0.09688111 -0.07896243 0.08133899 -0.02338466 0.06542795 7.547 7.0 22561.0
2874 0.005143 0.005589 0.007052 0.003882 0.009013 0.003318 0.005275 0.002284 0.008761 0.002889 0.01142 0.00293 0.01134 0.003033 -0.03118246 0.1001759 0.01976213 0.09732046 0.02312069 0.08155173 2.258999 7.0 22563.0
2875 0.008372 0.004665 0.006032 0.003367 0.006701 0.002955 0.005703 0.002207 0.008777 0.003193 0.006687 0.002796 0.006897 0.002792 0.05618094 0.1012737 -0.01208759 0.1017742 0.002916826 0.0805386 1.592 7.0 22565.0
2876 0.00847 0.004596 0.01399 0.00324 0.01733 0.002747 0.01328 0.001916 0.01128 0.00242 0.009288 0.002422 0.009092 0.002443 0.1194024 0.1088566 -0.1973321 0.1378392 -0.1284183 0.1059973 1.94735 7.0 22568.0
2877 -0.01091 0.06563 0.002089 0.04716 -0.07925 0.04217 0.2457 0.04752 0.3407 0.06865 0.2599 0.05991 0.204 0.06695 0.009296023 0.1161149 -0.08221546 0.1958421 -0.1438626 0.1734277 6.91 7.0 22573.0
2878 2.97e-05 0.006445 0.0004524 0.004784 0.01306 0.004136 0.004738 0.002676 0.005622 0.003476 0.003918 0.003588 0.008464 0.003511 -0.00546944 0.08239222 -0.2044925 0.0772774 -0.1278328 0.06971063 4.739999 7.0 22575.0
2879 -0.01582 0.02249 0.0212 0.01556 -0.01592 0.0131 0.01057 0.008698 0.03436 0.01125 0.03292 0.01134 0.03697 0.01132 0.08698629 0.1020656 -0.1891922 0.09370358 -0.05259656 0.07847717 8.2 7.0 22577.0
2880 0.01802 0.008405 0.01413 0.005844 0.01771 0.005024 0.01448 0.003371 0.01777 0.004345 0.02508 0.00437 0.01791 0.004498 -0.02068921 0.113193 -0.1794057 0.1601426 0.06586678 0.1263738 1.99 7.0 22581.0
2881 0.002268 0.004252 0.01016 0.0031 0.007029 0.002508 0.006783 0.001698 0.006228 0.002201 0.005618 0.002168 0.007516 0.00217 0.04257355 0.09724592 -0.09299603 0.09014793 0.009519032 0.07641929 3.3 7.0 22582.0
2882 0.01136 0.007233 0.008798 0.004996 0.01298 0.0043 0.008818 0.002923 0.01604 0.003707 0.01094 0.003701 0.0113 0.003857 -0.02743244 0.1014613 0.1242716 0.1766833 -0.02865888 0.1404905 1.34275 7.0 22586.0
2883 0.006314 0.00553 0.00809 0.003978 0.006215 0.00336 0.01022 0.002272 0.01178 0.002939 0.009685 0.002939 0.01319 0.002949 0.06919192 0.1000087 -0.05544422 0.1144243 -0.09676193 0.09426481 1.4966 7.0 22587.0
2884 -0.00467 0.006459 0.0104 0.00464 0.009673 0.003962 0.01457 0.002784 0.01279 0.003565 0.01301 0.003601 0.01397 0.00357 -0.05754586 0.112048 0.05391535 0.1307506 0.07908416 0.1052026 3.7757 7.0 22589.0
2885 0.01106 0.005994 0.008445 0.004186 0.009783 0.003693 0.01058 0.002551 0.01241 0.003263 0.005626 0.003257 0.009003 0.003259 -0.05628092 0.09044488 -0.07816987 0.09453262 -0.08405945 0.09295576 0.805 7.0 22592.0
2886 -0.0017 0.004202 0.004212 0.003036 0.009626 0.002654 0.007174 0.001753 0.005814 0.00221 0.003481 0.002235 0.00517 0.002269 0.01959732 0.08895694 -0.09729084 0.1001576 -0.06682494 0.08251654 4.3419 7.0 22596.0
2887 0.003951 0.007547 0.0147 0.005493 0.01168 0.004652 0.01423 0.003158 0.009313 0.004151 0.01003 0.004009 0.008772 0.004051 -0.06466044 0.09298809 -0.1343356 0.08594637 -0.09965064 0.07415589 2.067199 7.0 22597.0
2888 0.001983 0.004812 -0.002622 0.003662 0.007741 0.00325 0.02211 0.004463 0.02851 0.004784 0.01199 0.005622 0.01434 0.004932 0.01705874 0.08935055 -0.006022889 0.09741414 -0.01783524 0.08703315 6.00675 7.0 22600.0
2889 0.01821 0.01067 0.004732 0.007161 0.009612 0.00631 0.01713 0.003034 0.01937 0.00391 0.02144 0.003961 0.02026 0.003904 0.0737476 0.1059554 0.02946342 0.1166218 0.03519917 0.1000194 1.49 7.0 22601.0
2890 0.01861 0.01825 0.02562 0.01268 0.02876 0.0108 0.02037 0.007457 0.02656 0.009397 0.03236 0.009437 0.0298 0.009406 0.003279703 0.1009111 0.1200946 0.1224869 0.002417916 0.1014848 2.39 7.0 22603.0
2891 0.004408 0.007127 0.007768 0.005075 0.01297 0.004527 0.01981 0.003104 0.01979 0.003976 0.02038 0.003969 0.01998 0.004005 -0.04522999 0.1071118 -0.1006935 0.07860594 -0.07109421 0.07052028 0.041 7.0 22607.0
2892 0.01291 0.01547 0.02849 0.0112 0.01021 0.009844 0.03079 0.006952 0.04269 0.009091 0.0364 0.008938 0.03418 0.008902 0.1194469 0.1153225 0.0851109 0.1208068 0.05496812 0.09908561 1.64 7.0 22609.0
2893 0.0116 0.01992 -0.01191 0.01373 -0.01203 0.0119 0.02985 0.008551 0.03533 0.01102 0.03146 0.01088 0.02448 0.01116 -0.02461454 0.101024 -0.06620711 0.1061829 -0.01091793 0.08486535 6.8969 7.0 22610.0
2894 0.01007 0.02556 0.0007145 0.017 0.04144 0.01555 0.04495 0.007914 0.05398 0.01021 0.03486 0.01024 0.06082 0.01014 0.02290028 0.1200159 -0.108384 0.08904628 -0.08104553 0.07564607 0.01 7.0 22611.0
2895 0.009145 0.005276 0.007357 0.0039 0.00177 0.003407 0.008859 0.002459 0.01032 0.003216 0.009638 0.003135 0.009436 0.003147 -0.05178194 0.1057335 -0.1690332 0.07521351 -0.09240451 0.06004509 1.557 7.0 22617.0
2896 0.01583 0.0164 0.003987 0.01145 0.0161 0.009993 0.01459 0.006758 0.01981 0.008746 0.008103 0.008706 0.02122 0.008696 0.01099248 0.09622325 -0.06571247 0.1057676 -0.03257637 0.08813506 0.781 7.0 22621.0
2897 -0.005848 0.004975 0.005544 0.00349 0.01482 0.002971 0.01557 0.001999 0.01489 0.002583 0.01297 0.002617 0.0136 0.002557 -0.02669968 0.1082714 0.005583601 0.2171214 -0.1124529 0.2627608 4.4162 7.0 22626.0
2898 0.006741 0.005036 0.01005 0.003523 0.009402 0.002972 0.006903 0.002007 0.005968 0.002511 0.007612 0.002574 0.004896 0.002555 -0.01050051 0.09254087 -0.09418892 0.1124846 -0.01621415 0.09309792 0.3565 7.0 22627.0
2899 -0.0008964 0.02102 0.002288 0.01503 0.006541 0.01358 0.02955 0.009878 0.03748 0.01321 0.0326 0.01271 0.03509 0.01377 0.01043269 0.09599353 -0.01834231 0.1261217 -0.06079179 0.1210656 7.0644 7.0 22633.0
2900 0.01022 0.005053 0.011 0.003533 0.0101 0.002985 0.01044 0.00207 0.007641 0.002674 0.008622 0.002695 0.007633 0.002679 -0.05139151 0.1037556 -67.0 -67.0 -0.1182137 0.0875223 0.23 7.0 22634.0
2901 0.001354 0.00982 0.01133 0.00699 0.01649 0.006124 0.02139 0.004219 0.01977 0.005402 0.01821 0.005402 0.01808 0.005398 0.02212285 0.1193434 -67.0 -67.0 -0.06402682 0.1984146 4.076501 7.0 22638.0
2902 0.001939 0.006228 0.0005992 0.004299 0.003563 0.003762 0.007496 0.002562 0.005882 0.003341 0.008625 0.003286 0.008075 0.003246 -0.02435727 0.09474483 -0.106865 0.09078712 -0.08085936 0.08047501 0.01 7.0 22639.0
2903 0.002287 0.003893 0.001803 0.002724 0.003787 0.002325 0.006687 0.001632 0.008985 0.002084 0.007995 0.002094 0.008673 0.002138 -0.04643141 0.09838262 -0.1726967 0.08214138 -0.07141349 0.07689411 0.1665 7.0 22640.0
2904 0.000342 0.01365 -0.004352 0.009448 -0.006511 0.008048 0.0162 0.00557 0.02628 0.007226 0.0246 0.007158 0.03641 0.00727 0.05172039 0.1179097 -67.0 -67.0 -0.06580845 0.09541404 7.492001 7.0 22642.0
2905 0.0148 0.008832 0.007629 0.006132 0.01249 0.005353 0.01609 0.0036 0.02677 0.004662 0.02509 0.004712 0.01738 0.004654 -0.1227585 0.09601224 -0.03766361 0.1090999 -0.001878298 0.1032467 1.731 7.0 22644.0
2906 -0.01296 0.01251 -0.002586 0.008877 -0.004111 0.007663 0.01712 0.00695 0.01716 0.008439 0.01348 0.009419 0.01716 0.008863 -0.005362207 0.09864296 -0.1347578 0.08284792 -0.1010642 0.06723548 6.875001 7.0 22645.0
2907 0.01127 0.01071 0.01959 0.007703 0.01626 0.006578 0.02322 0.004583 0.02788 0.005902 0.01854 0.005935 0.02791 0.005888 -0.04697309 0.1256342 0.02967831 0.1638829 -0.1203524 0.1195295 0.765 7.0 22649.0
2908 -0.00642 0.00608 0.005651 0.004397 0.01064 0.003867 0.007868 0.002642 0.009616 0.003372 0.01396 0.00338 0.009655 0.003383 0.002032646 0.1043656 -67.0 -67.0 -0.003800587 0.08621537 3.91735 7.0 22658.0
2909 0.02463 0.01764 0.01035 0.0121 0.02144 0.01034 0.01879 0.007089 0.0178 0.009072 0.02244 0.009097 0.03286 0.009096 0.07682046 0.1027577 -0.06217734 0.1025624 -0.02048 0.08693804 1.7015 7.0 22660.0
2910 -4.446e-05 0.003043 0.005035 0.002377 0.007446 0.002054 0.009516 0.001617 0.004812 0.002006 0.00488 0.00206 0.00367 0.002026 0.03515374 0.09641574 -0.1785481 0.07940008 -0.01635314 0.06690226 4.195 7.0 22661.0
2911 -0.002429 0.01209 0.003115 0.008486 0.0073 0.007379 0.01181 0.005546 0.01323 0.00661 0.01956 0.006746 0.01234 0.006942 0.02742676 0.09862767 -0.05020612 0.1015557 -0.04562645 0.08624709 0.198 7.0 22662.0
