#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
2324 -6.459e-05 0.004018 0.002477 0.002555 0.003382 0.00215 0.006906 0.001909 0.003233 0.002119 0.01337 0.00308 0.01241 0.003104 0.05237499 0.08669333 -67.0 -67.0 -67.0 -67.0 1.941 6.0 3361.0
2325 -0.0006693 0.003374 -0.001251 0.002142 0.001782 0.001766 0.003428 0.001486 0.002218 0.001766 0.005894 0.002377 0.009354 0.001668 -0.05957494 0.08444136 -67.0 -67.0 -67.0 -67.0 2.763 6.0 3362.0
2326 0.00319 0.003663 0.00256 0.002166 0.006019 0.001812 0.008413 0.001518 0.009509 0.001721 0.01294 0.002422 0.01382 0.002285 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.774 6.0 3363.0
2327 0.005077 0.01038 0.02089 0.00695 0.05255 0.005995 0.05761 0.005354 0.0833 0.006569 0.1218 0.008564 0.1258 0.008385 0.1726141 0.1346275 0.1614745 0.2106756 0.01600695 0.1520846 0.477 6.0 3364.0
2328 -0.003588 0.00429 3.772e-05 0.002564 0.001619 0.002188 0.006236 0.001858 0.005566 0.002089 0.01659 0.002977 0.01438 0.002363 0.05453443 0.08826857 -67.0 -67.0 -67.0 -67.0 2.475 6.0 3365.0
2329 0.001764 0.005796 0.001945 0.003768 0.006341 0.003258 0.01502 0.002837 0.00965 0.003179 0.01488 0.004645 0.01426 0.003326 0.02655606 0.08953399 -67.0 -67.0 -67.0 -67.0 3.2145 6.0 3366.0
2330 0.009531 0.006765 0.02627 0.004533 0.03027 0.003896 0.05129 0.003585 0.05992 0.004389 0.05196 0.00566 0.06936 0.005777 0.1460319 0.1132435 -0.07953899 0.2516004 -0.06331628 0.1567937 0.706 6.0 3367.0
2331 0.0018 0.004602 0.001739 0.003002 0.008154 0.002561 0.009157 0.002191 0.01243 0.002607 0.007462 0.00361 0.01252 0.002837 -0.00226379 0.08273415 -67.0 -67.0 -67.0 -67.0 4.6752 6.0 3368.0
2332 -0.007529 0.008876 0.01454 0.005769 0.03615 0.004951 0.1023 0.004321 0.1231 0.004873 0.1436 0.006948 0.1653 0.007611 0.3802005 0.1422549 -0.7121119 0.270752 -0.6557586 0.1427004 0.094 6.0 3369.0
2333 -0.0007088 0.005244 -0.0002363 0.003204 0.004809 0.002784 0.006362 0.002334 0.007069 0.00263 0.007924 0.00372 0.01544 0.002819 0.03363898 0.0893442 -67.0 -67.0 -67.0 -67.0 3.007 6.0 3370.0
2334 0.002432 0.01033 0.0101 0.006237 0.02726 0.005384 0.04449 0.004511 0.05503 0.005119 0.07012 0.007239 0.07915 0.006915 0.128414 0.1244411 -0.2345696 0.1575399 -0.3996095 0.1620689 0.4405 6.0 3371.0
2335 0.01117 0.008336 0.006266 0.005403 0.01792 0.00463 0.01832 0.004147 0.02889 0.005292 0.03657 0.006548 0.04098 0.006592 0.0610877 0.09472475 -67.0 -67.0 -67.0 -67.0 2.015 6.0 3372.0
2336 0.006084 0.00442 0.009757 0.002877 0.00835 0.002456 0.006284 0.002147 0.004478 0.002452 0.01274 0.003372 0.01412 0.002479 0.02088512 0.08626255 -67.0 -67.0 -67.0 -67.0 2.755 6.0 3373.0
2337 -0.01104 0.00867 0.001748 0.00538 -0.0005603 0.00465 0.0322 0.004017 0.04291 0.005221 0.07122 0.006451 0.06039 0.006416 -0.04090615 0.09785937 -0.5000155 0.1055444 -0.1276631 0.1107437 7.430001 6.0 3374.0
2338 0.0179 0.008593 0.02549 0.00519 0.01939 0.004332 0.01439 0.003676 0.01538 0.004151 0.02889 0.005956 0.02759 0.004778 0.03202868 0.09281627 0.1460035 0.1006029 0.01172933 0.08809446 2.69 6.0 3375.0
2339 0.001192 0.003765 -8.767e-05 0.002272 0.004774 0.001961 0.007436 0.001703 0.007812 0.001894 0.008109 0.002598 0.01203 0.001963 0.008654463 0.08440816 -67.0 -67.0 0.1157604 0.0521605 4.496 6.0 3376.0
2340 -0.001746 0.004956 0.004879 0.003065 0.009742 0.002649 0.01295 0.002294 0.01298 0.002596 0.01773 0.003537 0.01858 0.002466 -0.01140751 0.08898572 -67.0 -67.0 -67.0 -67.0 0.50715 6.0 3377.0
2341 0.0006566 0.007031 0.002996 0.004329 0.01284 0.003743 0.008173 0.003459 0.01329 0.004004 0.01651 0.005536 0.02341 0.004102 0.04988149 0.09308322 -67.0 -67.0 -67.0 -67.0 3.2625 6.0 3378.0
2342 0.004456 0.005942 0.003396 0.003543 0.004467 0.002998 0.008193 0.00369 0.01206 0.004836 0.01612 0.006177 0.01652 0.00432 0.007557097 0.08193309 0.4975144 0.05382994 -0.03048588 0.05616372 4.9095 6.0 3379.0
2343 0.000158 0.001627 -0.0004073 0.001095 0.0003807 0.000966 -0.000878 0.001195 -0.0004017 0.00118 0.6323 0.004052 -0.0001184 0.001166 0.001502413 0.08474155 -0.06085996 0.3439686 -67.0 -67.0 6.313501 6.0 20439.0
2344 0.05103 0.01376 0.04911 0.008771 0.09547 0.007511 0.146 0.0125 0.1237 0.007716 0.2015 5118000100.0 0.1536 0.008543 -0.1549446 0.1423909 -67.0 -67.0 -67.0 -67.0 0.8455 6.0 20444.0
2345 -0.0007904 0.00155 0.0001408 0.001042 -0.0005535 0.0009178 -0.001263 0.001543 -0.0006158 0.00127 14.34 0.02375 -0.0004197 0.001425 -0.198139 0.1405461 -0.9572526 3.13849 -5.159814 6.814434 5.64 6.0 20446.0
2346 0.0008558 0.004536 -0.00194 0.002991 0.0006539 0.002675 -0.001708 0.003275 0.0005748 0.003272 3.932 0.01596 0.004772 0.003228 0.04091552 0.1507015 -67.0 -67.0 -67.0 -67.0 9.676798 6.0 20447.0
2347 0.0003371 0.000504 -0.0001384 0.0003271 1.079e-05 0.0002933 0.0006043 0.0004946 -0.0003489 0.0004012 10.16 0.0113 0.0002264 0.0004483 -0.02746242 0.1121303 -67.0 -67.0 -67.0 -67.0 7.336751 6.0 20450.0
2348 -0.0003259 0.00073 -0.0002631 0.0004859 8.852e-05 0.0004303 -0.0002623 0.0004837 4.326e-05 0.0004938 1.285 0.003357 -0.0001457 0.0004901 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 6.3835 6.0 20454.0
2349 -0.0002087 0.001416 -7.952e-05 0.000928 0.0006553 0.0008315 -1.021e-05 0.0009952 -0.0002363 0.0009677 2.742 0.005952 0.0007374 0.001017 -0.01372378 0.2032773 -67.0 -67.0 -67.0 -67.0 3.8575 6.0 20464.0
2350 0.002043 0.006288 0.004586 0.004438 0.008479 0.003627 0.005582 0.003782 0.01334 0.003739 0.009888 0.00608 0.01039 0.003707 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.91115 6.0 20465.0
2351 -0.0004681 0.001723 0.0001495 0.001138 0.0003657 0.001009 0.0007544 0.001438 0.001496 0.001215 0.6415 0.00431 0.0008642 0.001351 -0.09835967 0.161614 -0.4160293 0.8891513 -67.0 -67.0 7.927 6.0 20480.0
2352 -0.0003672 0.002263 7.263e-05 0.001479 -0.001149 0.001327 -0.0003543 0.001241 0.0001119 0.001367 0.6635 0.003392 -0.001515 0.001322 -0.01670412 0.1036849 0.1936951 0.1096165 0.2715065 0.0879062 5.8002 6.0 20481.0
2353 0.004837 0.006184 0.007545 0.004002 0.01297 0.003574 0.01806 0.003834 0.01913 0.003975 0.02202 0.006558 0.02886 0.003922 0.1798751 0.1883422 0.4056444 0.8627034 -67.0 -67.0 1.6803 6.0 20488.0
2354 -0.0005158 0.003678 0.002765 0.002472 0.001811 0.002206 -0.001991 0.001891 -0.0009393 0.002146 0.393 0.004054 0.0001523 0.002002 0.03823013 0.1206929 0.4024148 0.2032543 0.1513831 0.1240989 5.7575 6.0 20490.0
2355 -0.000719 0.001451 -7.725e-05 0.0009594 0.0002266 0.0008415 0.001368 0.001632 0.002425 0.001237 0.05444 0.003329 0.001274 0.001367 0.0360653 0.05698687 -67.0 -67.0 -67.0 -67.0 8.9 6.0 20498.0
2356 -0.009451 0.01117 -0.0002898 0.007419 0.001729 0.006526 -0.004685 0.008102 0.003601 0.007744 0.1593 0.0142 0.006598 0.007984 -0.07468984 0.1085797 -67.0 -67.0 -67.0 -67.0 8.88 6.0 20502.0
2357 0.05226 0.007746 0.04535 0.005002 0.03168 0.00418 0.0274 0.003614 0.03268 0.00408 0.03699 0.005836 0.05365 0.003805 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 2.333 6.0 20533.0
2358 0.002585 0.005595 0.02389 0.003835 0.08153 0.00344 0.02659 0.002818 0.03749 0.003198 0.02095 0.004531 0.03152 0.002962 0.1628763 0.1898436 -67.0 -67.0 -67.0 -67.0 4.375001 6.0 20535.0
2359 -0.0007517 0.001926 0.0002826 0.001288 -1.379e-05 0.001146 0.0007153 0.0009736 5.935e-05 0.001102 0.09528 0.001908 0.0003049 0.001022 -0.0464426 0.1027139 -67.0 -67.0 -67.0 -67.0 8.3835 6.0 20536.0
2360 0.003538 0.004413 0.008732 0.002994 0.01099 0.002572 0.01032 0.002277 0.007534 0.002531 0.01515 0.003766 0.009404 0.002354 -0.1059709 0.1038212 -67.0 -67.0 -67.0 -67.0 0.4475 6.0 20554.0
2361 0.1347 0.01592 0.1581 0.01048 0.1561 0.009022 0.201 0.007448 0.318 0.008429 0.4634 0.01197 0.6078 0.007832 0.003032151 0.09849859 -67.0 -67.0 -67.0 -67.0 2.0635 6.0 20563.0
2362 0.001489 0.004983 0.006301 0.003206 0.006536 0.002745 0.01168 0.003387 0.01181 0.003305 0.01166 0.005384 0.01015 0.003283 0.02254959 0.09877925 -67.0 -67.0 -67.0 -67.0 1.2555 6.0 20566.0
2363 0.004071 0.006781 0.0104 0.0045 0.004806 0.003874 0.01437 0.00446 0.01948 0.00453 0.02694 0.007131 0.02445 0.004518 -0.01684401 0.05514987 0.06407368 0.1545101 -67.0 -67.0 1.815 6.0 20569.0
2364 -0.0004587 0.00488 -0.0002118 0.003141 0.008641 0.00274 0.02465 0.00254 0.02363 0.002815 0.02071 0.004198 0.02125 0.002626 0.005211961 0.09232776 -67.0 -67.0 -67.0 -67.0 5.745 6.0 20570.0
2365 0.03011 0.007509 0.02327 0.004994 0.01629 0.004158 0.03558 0.003008 0.04416 0.003415 0.03297 0.004874 0.03691 0.003163 0.0003752268 0.1005739 -0.3275806 0.1525206 -0.5638455 0.1055798 1.572 6.0 20573.0
2366 0.02283 0.007814 0.03715 0.005195 0.03044 0.004428 0.03931 0.004496 0.02392 0.00463 0.03465 0.007355 0.02925 0.004664 0.06150678 0.10624 -67.0 -67.0 -67.0 -67.0 0.4 6.0 20578.0
2367 8.825e-05 0.005776 0.01357 0.003861 0.02719 0.003388 0.02932 0.00285 0.03194 0.00326 0.02368 0.004822 0.02808 0.003002 0.07762499 0.103209 -67.0 -67.0 -67.0 -67.0 4.202999 6.0 20581.0
2368 0.005477 0.004368 0.005485 0.002832 0.0103 0.002505 0.01076 0.002146 0.009154 0.002427 0.01247 0.003565 0.008773 0.002256 0.03617531 0.09025441 -67.0 -67.0 -67.0 -67.0 2.97005 6.0 20584.0
2369 0.006192 0.0108 0.06584 0.007121 0.1876 0.006183 0.3152 0.007364 0.3442 0.007215 0.393 0.01195 0.4163 0.007085 0.06497703 0.09563471 -67.0 -67.0 -67.0 -67.0 0.105 6.0 20597.0
2370 0.06174 0.01243 0.1437 0.008131 0.1928 0.006885 0.3188 0.008164 0.4771 0.008084 0.6737 0.01345 0.855 0.007888 -0.0100541 0.09894703 -67.0 -67.0 -67.0 -67.0 0.01 6.0 20600.0
2371 4.299e-05 0.003436 -0.0004599 0.002289 0.001357 0.002049 0.005776 0.001751 0.009311 0.001969 0.008615 0.002891 0.005372 0.001863 -0.0009470313 0.1233485 -67.0 -67.0 -67.0 -67.0 7.15765 6.0 20602.0
2372 0.1157 0.01795 0.55 0.01226 1.627 0.0108 2.497 0.01254 3.126 0.01183 3.513 0.02075 3.916 0.01165 0.0578177 0.1228235 -67.0 -67.0 -67.0 -67.0 4.932551 6.0 20603.0
2373 -0.0009225 0.005324 0.005 0.003598 0.008265 0.003138 0.007104 0.002668 0.01019 0.003012 0.01206 0.004523 0.008695 0.002819 -0.05869069 0.1605051 0.1391956 2.933786 0.3993482 2.048481 0.29 6.0 20616.0
2374 -0.0008943 0.002967 0.0005463 0.001928 -0.0004712 0.001618 -0.0004039 0.002615 -0.001578 0.002226 0.2077 0.005877 0.003423 0.002361 0.0300421 0.1298895 -0.1266146 0.2155791 0.0220271 0.1624039 5.551551 6.0 20647.0
2375 0.01518 0.00821 0.06847 0.005673 0.08196 0.004729 0.07891 0.004081 0.07518 0.004607 0.06876 0.006596 0.07982 0.004325 -0.02685782 0.09908482 -0.08480206 0.1132499 -0.05853337 0.1083476 3.4915 6.0 20649.0
2376 -0.003611 0.004911 -0.0004981 0.003231 0.002537 0.002829 0.01833 0.002444 0.01434 0.002784 0.01875 0.004088 0.01857 0.002577 -0.0644143 0.09452523 -0.07418908 0.2796692 -0.1221772 0.254382 6.312801 6.0 20653.0
2377 -0.00221 0.005806 0.00449 0.004008 0.009537 0.003369 0.01479 0.003414 0.01677 0.003521 0.0271 0.005733 0.02083 0.003565 0.0874135 0.0985819 -67.0 -67.0 -67.0 -67.0 3.985 6.0 20654.0
2378 0.006306 0.005238 0.004121 0.003533 0.01022 0.003 0.01741 0.00264 0.02134 0.002995 0.02204 0.004298 0.02559 0.002793 0.01309409 0.09350925 -67.0 -67.0 -67.0 -67.0 1.05245 6.0 20656.0
2379 -0.003147 0.009771 -0.0008042 0.006253 0.00334 0.005337 -0.00597 0.006697 -0.001618 0.006649 0.2386 0.01144 -0.003532 0.006435 0.02703561 0.09713463 -67.0 -67.0 -67.0 -67.0 6.313501 6.0 20672.0
2380 0.003971 0.01594 -0.009276 0.01013 0.001658 0.008687 -0.009851 0.01259 0.002076 0.01133 0.7218 0.02321 -0.002961 0.01182 0.06379502 0.164533 -67.0 -67.0 -67.0 -67.0 7.927 6.0 20686.0
2381 -0.002489 0.008434 0.006874 0.005453 0.008495 0.004546 0.01415 0.002952 0.01549 0.003359 0.01271 0.005006 0.02149 0.003111 -0.04494134 0.08461042 -67.0 -67.0 -67.0 -67.0 1.39 6.0 20690.0
2382 0.05792 0.009924 0.07226 0.006325 0.07368 0.005304 0.1628 0.004544 0.1803 0.005137 0.2029 0.007268 0.2175 0.004745 0.03098541 0.1032119 -67.0 -67.0 -67.0 -67.0 1.519 6.0 20691.0
2383 0.07983 0.01652 0.1711 0.01091 0.4357 0.009713 0.7843 0.008256 1.009 0.009237 1.134 0.01395 1.26 0.008582 0.01867433 0.1006828 -67.0 -67.0 -67.0 -67.0 0.01 6.0 20697.0
2384 0.001263 0.004277 0.005449 0.002823 0.007352 0.00242 0.01143 0.001935 0.01383 0.00221 0.01583 0.003089 0.01691 0.002031 0.04359973 0.0998015 -67.0 -67.0 0.05526292 0.06595457 0.22 6.0 20705.0
2385 0.009168 0.009874 0.04097 0.006432 0.1143 0.005506 0.1767 0.00593 0.2076 0.006348 0.2257 0.009915 0.245 0.005945 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.6275 6.0 20707.0
2386 0.01896 0.01062 0.02001 0.006753 0.0646 0.005784 0.09295 0.00549 0.1272 0.006067 0.1311 0.00899 0.1399 0.005674 0.04343731 0.1017993 -67.0 -67.0 -67.0 -67.0 0.281 6.0 20711.0
2387 0.0005342 0.004672 0.003229 0.003002 0.003617 0.002551 0.006051 0.002364 0.008291 0.002624 0.008877 0.003827 0.007174 0.002428 0.05480216 0.101735 0.1329312 0.09056112 -0.1068543 0.08433185 1.3925 6.0 20720.0
2388 0.002103 0.004361 0.003525 0.002779 0.008184 0.002329 0.01249 0.002923 0.01264 0.002887 0.01058 0.004745 0.01324 0.002809 0.1043566 0.1000909 -67.0 -67.0 -67.0 -67.0 0.884 6.0 20721.0
2389 0.002826 0.00484 0.004899 0.003109 0.006447 0.002607 0.007036 0.003148 0.009383 0.003203 0.01692 0.005159 0.009886 0.003119 0.00306826 0.09734415 -67.0 -67.0 -67.0 -67.0 1.3768 6.0 20728.0
2390 0.002476 0.00413 0.01013 0.002741 0.01334 0.002263 0.0115 0.00236 0.01071 0.002526 0.007247 0.003753 0.01284 0.002381 -0.1592159 0.202181 -67.0 -67.0 -67.0 -67.0 3.414 6.0 20733.0
2391 0.007673 0.007615 0.007319 0.004955 0.003602 0.004148 0.009969 0.00247 0.005731 0.002785 0.008115 0.004122 0.009066 0.002568 -0.05367878 0.1044471 -67.0 -67.0 -0.09946889 0.05201701 4.66525 6.0 20744.0
2392 0.0009432 0.004577 0.003665 0.002902 0.005112 0.0025 0.00689 0.002093 0.007697 0.002418 0.004337 0.003322 0.006579 0.002249 -0.002148407 0.0996406 -67.0 -67.0 -67.0 -67.0 1.69185 6.0 20756.0
2393 0.1725 0.00949 0.2293 0.006054 0.4385 0.005021 0.537 0.003981 0.6435 0.004263 0.6954 0.006479 0.665 0.003934 -0.1721861 0.2074837 0.1881631 0.2376495 -0.05946959 0.1733578 0.3605 6.0 20759.0
2394 0.009979 0.006036 0.01168 0.003818 0.01019 0.003211 0.01436 0.002731 0.008131 0.003113 0.01153 0.004329 0.02108 0.002874 0.02398975 0.09828603 -67.0 -67.0 -67.0 -67.0 2.787 6.0 20760.0
2395 0.0008174 0.005618 0.00333 0.003686 0.005947 0.00303 0.009125 0.003368 0.01418 0.003592 0.009543 0.005744 0.01353 0.003561 0.01323687 0.0913569 -67.0 -67.0 -67.0 -67.0 4.911 6.0 20781.0
2396 0.3587 0.01575 0.4932 0.01017 0.7876 0.008383 0.927 0.009127 0.9448 0.009038 1.063 0.01487 1.155 0.008741 -0.03119405 0.1129917 -0.1129728 0.07305019 -0.1734155 0.06811029 0.01 6.0 20785.0
2397 -0.00134 0.005533 0.004089 0.003522 0.007333 0.00299 0.01331 0.00248 0.01354 0.002843 0.01294 0.003928 0.0221 0.002635 0.02773477 0.0961265 0.06018456 0.06111411 -0.0659576 0.05866687 0.603 6.0 20803.0
2398 0.04473 0.008633 0.03617 0.005408 0.04469 0.004493 0.04275 0.003856 0.06077 0.00456 0.08399 0.00614 0.1118 0.004056 0.0005382614 0.1010406 -67.0 -67.0 -67.0 -67.0 2.355 6.0 20807.0
2399 0.1614 0.01408 0.408 0.009956 0.4655 0.008047 0.4739 0.009574 0.531 0.009406 0.757 0.01571 0.9512 0.009455 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 2.878999 6.0 20816.0
2400 0.0591 0.01327 0.08984 0.008586 0.1652 0.007166 0.196 0.006234 0.219 0.007353 0.2069 0.009966 0.2559 0.006545 0.01102583 0.09178529 -67.0 -67.0 -67.0 -67.0 0.665 6.0 20824.0
2401 0.06132 0.007654 0.06197 0.004945 0.09738 0.004057 0.1495 0.004892 0.1162 0.005305 0.1403 0.007921 0.1384 0.004964 0.07079596 0.100457 0.135886 0.1829763 -0.03463326 0.1538216 1.151 6.0 20828.0
2402 0.5916 0.02152 1.008 0.01411 2.474 0.01206 3.636 0.009838 4.789 0.01051 5.305 0.01617 5.627 0.009671 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.885 6.0 20834.0
2403 0.008197 0.004348 0.004621 0.002679 0.008345 0.002274 0.009779 0.001986 0.01032 0.002277 0.007832 0.003186 0.01061 0.002096 0.04788508 0.09208034 -67.0 -67.0 -67.0 -67.0 1.025 6.0 20837.0
2404 0.002403 0.007391 0.0006834 0.004763 0.0001684 0.00417 0.00769 0.003618 0.02021 0.004095 0.01722 0.005808 0.03553 0.003801 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 4.863 6.0 20844.0
2405 0.002325 0.004901 0.0004922 0.00317 0.008638 0.002739 0.01251 0.002965 0.01765 0.003443 0.02791 0.005012 0.02555 0.003238 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.9111 6.0 20847.0
2406 0.1671 0.01085 0.177 0.007247 0.1693 0.005839 0.194 0.005057 0.2537 0.005678 0.3062 0.008186 0.346 0.005347 0.01731304 0.08923192 -67.0 -67.0 -67.0 -67.0 2.0345 6.0 20873.0
2407 0.004155 0.005185 0.01904 0.003431 0.03325 0.002856 0.03869 0.002473 0.04215 0.002812 0.04598 0.003974 0.04775 0.002589 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.4645 6.0 20875.0
2408 0.001335 0.006091 0.01097 0.004072 0.01426 0.003512 0.02549 0.004331 0.01238 0.005791 0.04334 0.006984 0.03186 0.00481 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.1602 6.0 20891.0
2409 0.01278 0.005527 0.01297 0.003615 0.01209 0.003119 0.01301 0.004484 0.0314 0.006137 0.03794 0.007634 0.04171 0.004991 0.05630087 0.1054113 0.1068962 0.1426444 -0.05826174 0.08957637 2.16 6.0 20914.0
2410 0.01924 0.01717 0.02871 0.01111 0.03999 0.009457 0.04002 0.008072 0.07909 0.009119 0.1115 0.01302 0.125 0.008495 0.1593082 0.0934616 -67.0 -67.0 -67.0 -67.0 2.2731 6.0 20916.0
2411 0.01248 0.01063 0.03837 0.006895 0.1266 0.005878 0.1766 0.005042 0.2334 0.005962 0.2414 0.008044 0.3183 0.005355 -0.000403094 0.09913777 -67.0 -67.0 -67.0 -67.0 0.44285 6.0 20917.0
2412 0.01006 0.02289 0.1282 0.01449 0.3039 0.01241 0.4898 0.009879 0.5686 0.01129 0.685 0.0159 0.7769 0.01033 0.05821093 0.107915 -67.0 -67.0 -67.0 -67.0 0.01 6.0 20920.0
2413 0.002725 0.003462 0.006374 0.002388 0.01192 0.002008 0.009187 0.002138 0.009703 0.002262 0.01159 0.003396 0.01042 0.00214 -0.07654948 0.1540137 -67.0 -67.0 -67.0 -67.0 0.6405 6.0 20922.0
2414 0.02082 0.007178 0.02725 0.00459 0.02735 0.003781 0.03238 0.003297 0.02757 0.004058 0.02799 0.005263 0.03058 0.003487 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.04 6.0 20923.0
2415 -0.005674 0.02136 0.02797 0.01383 0.01547 0.01184 0.037 0.01026 0.05185 0.01147 0.07423 0.01645 0.1131 0.01084 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 2.608999 6.0 20929.0
2416 0.07663 0.01495 0.1383 0.009436 0.1826 0.007849 0.2161 0.005309 0.2229 0.00595 0.2066 0.00852 0.2294 0.005518 0.01205667 0.104771 -67.0 -67.0 -67.0 -67.0 0.05 6.0 20932.0
2417 0.01727 0.01272 0.09395 0.008222 0.2293 0.006995 0.2809 0.005835 0.3215 0.006596 0.3486 0.009355 0.3839 0.006092 -0.04892497 0.1305369 -0.02652061 0.5557945 -67.0 -67.0 0.53135 6.0 20936.0
2418 0.03184 0.007989 0.0345 0.004989 0.07243 0.004225 0.0932 0.003648 0.09611 0.00422 0.09584 0.005828 0.1098 0.003825 -0.09553129 0.1350421 -67.0 -67.0 -67.0 -67.0 0.8185 6.0 20938.0
2419 0.02698 0.006063 0.01453 0.003704 0.01718 0.003108 0.01785 0.002649 0.02682 0.003008 0.02342 0.004265 0.02676 0.002794 -0.007063592 0.09128593 -67.0 -67.0 -67.0 -67.0 1.96645 6.0 20939.0
2420 -0.008664 0.009052 0.01441 0.005826 0.03657 0.004879 0.05416 0.004251 0.08955 0.005154 0.08225 0.006781 0.1004 0.004469 0.02544939 0.09633429 -67.0 -67.0 -67.0 -67.0 0.3555 6.0 20940.0
2421 0.1138 0.00894 0.09736 0.005675 0.09511 0.004766 0.08385 0.006014 0.124 0.008026 0.1601 0.009657 0.1361 0.006686 -0.01143289 0.08717296 -0.4229258 0.2177704 -0.00215218 0.1980634 2.14 6.0 20944.0
2422 0.01218 0.008004 0.03944 0.005245 0.04737 0.004326 0.04531 0.003716 0.04973 0.004456 0.0479 0.005939 0.07239 0.00391 -67.0 -67.0 0.0421009 0.2681403 -0.08389629 0.2130076 3.087999 6.0 20945.0
2423 -0.002134 0.004084 -0.0001185 0.002535 0.003571 0.002186 0.005829 0.001867 0.008945 0.002121 0.003504 0.003009 0.00796 0.001952 -0.02199379 0.09624331 -67.0 -67.0 -67.0 -67.0 5.2568 6.0 20946.0
2424 0.005578 0.004627 0.005995 0.003129 0.004221 0.002597 0.005683 0.002893 0.008878 0.003097 0.006372 0.004708 0.01474 0.00283 0.04049099 0.09584643 -67.0 -67.0 -67.0 -67.0 4.17 6.0 20947.0
2425 0.01486 0.005662 0.01785 0.003572 0.01863 0.002953 0.01699 0.00252 0.01718 0.002867 0.008434 0.003962 0.008403 0.002637 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.7082 6.0 20954.0
2426 0.04372 0.0325 0.5962 0.02153 2.09 0.01867 3.492 0.01154 4.522 0.0125 5.238 0.01892 6.088 0.01154 -5.225629e-05 0.09649497 -67.0 -67.0 -67.0 -67.0 5.2 6.0 20960.0
2427 0.006481 0.005296 0.003837 0.003378 0.00915 0.002898 0.009757 0.002509 0.01226 0.002826 0.01616 0.00405 0.01562 0.002611 -0.01551423 0.162199 2.267025 1.207651 0.6349713 1.612098 0.8745 6.0 20967.0
2428 0.002631 0.01281 0.02198 0.008893 0.04363 0.00773 0.02879 0.01025 0.0647 0.0142 0.06144 0.01642 0.08053 0.01171 -0.01958784 0.09163456 -67.0 -67.0 -67.0 -67.0 0.361 6.0 20979.0
2429 0.01745 0.006029 0.01283 0.003893 0.01334 0.003271 0.01498 0.002841 0.01459 0.003502 0.02108 0.004551 0.03012 0.003151 -0.06324406 0.09064049 -0.1822041 0.1414264 -0.0616132 0.1029996 2.561999 6.0 20981.0
2430 0.008276 0.005484 0.006539 0.003461 0.007691 0.002852 0.005534 0.002472 0.0132 0.002962 0.0171 0.003946 0.02196 0.002619 -67.0 -67.0 2.582887 3.494901 2.405612 2.498777 2.3 6.0 20983.0
2431 0.003528 0.006628 0.003631 0.004432 0.006804 0.003806 0.01036 0.003444 0.01163 0.004564 0.01221 0.005419 0.01307 0.00387 0.003107148 0.1049186 -0.07951266 0.1224617 -0.04995615 0.1153295 0.03 6.0 20989.0
2432 -0.0005034 0.00987 0.006747 0.00649 0.01234 0.005565 0.02047 0.00497 0.01632 0.006106 0.01676 0.007855 0.01501 0.005405 -0.2021476 0.09228457 -67.0 -67.0 -67.0 -67.0 5.313501 6.0 20993.0
2433 0.001127 0.003858 -0.0004215 0.002509 0.00402 0.002114 0.003275 0.001827 0.008755 0.002287 0.004598 0.002911 0.003851 0.001992 -0.002225311 0.1489047 -1.083187 1.013086 -67.0 -67.0 5.038 6.0 20997.0
2434 -0.002842 0.005429 0.006608 0.003521 0.008627 0.002932 0.01439 0.00253 0.01246 0.002935 0.01839 0.004042 0.01368 0.002682 -0.0121745 0.08974429 0.04475936 0.1018432 -0.03771037 0.1035011 0.148 6.0 21001.0
2435 0.000955 0.03971 0.01543 0.02623 0.07249 0.02294 0.173 0.02973 0.2648 0.04098 0.3349 0.0473 0.3607 0.03429 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 1.09 6.0 21003.0
2436 0.001154 0.01335 0.01591 0.008625 0.08242 0.00749 0.15 0.006499 0.164 0.007268 0.2157 0.01042 0.2368 0.006804 -0.01470989 0.09253519 -67.0 -67.0 -67.0 -67.0 0.6755 6.0 21006.0
2437 -0.002662 0.004859 0.002239 0.003122 0.00658 0.002665 0.006957 0.002125 0.009078 0.002545 0.0122 0.003394 0.0104 0.002263 -0.01614368 0.03646481 -67.0 -67.0 -67.0 -67.0 0.35865 6.0 21032.0
