Wavelength(um),Flux(Jy),Error(Jy),BG(Jy),Order,Module
16.7961,6.71841,0,0,12,1
16.8091,6.74688,0,0,12,1
16.822,6.72916,0,0,12,1
16.8349,6.86702,0,0,12,1
16.8479,6.89885,0,0,12,1
16.8609,6.74752,0,0,12,1
16.8738,6.82888,0,0,12,1
16.8868,6.86254,0,0,12,1
16.8998,6.89201,0,0,12,1
16.9128,6.91489,0,0,12,1
16.9258,6.83492,0,0,12,1
16.9389,6.7672,0,0,12,1
16.9519,6.7957,0,0,12,1
16.9649,6.79308,0,0,12,1
16.978,6.93723,0,0,12,1
16.9911,6.92815,0,0,12,1
17.0041,6.79733,0,0,12,1
17.0172,6.80692,0,0,12,1
17.0303,6.7465,0,0,12,1
17.0434,6.66773,0,0,12,1
17.0565,6.78899,0,0,12,1
17.0697,6.79652,0,0,12,1
17.0828,6.74512,0,0,12,1
17.0959,6.82835,0,0,12,1
17.1091,6.85728,0,0,12,1
17.1223,6.9129,0,0,12,1
17.1354,6.88115,0,0,12,1
17.1486,6.83184,0,0,12,1
17.1618,6.91723,0,0,12,1
17.175,6.95275,0,0,12,1
17.1882,6.95972,0,0,12,1
17.2015,7.05905,0,0,12,1
17.2147,7.05262,0,0,12,1
17.228,7.16705,0,0,12,1
17.2412,7.0677,0,0,12,1
17.2545,7.02344,0,0,12,1
17.2678,7.01248,0,0,12,1
17.281,7.04937,0,0,12,1
17.2943,7.05222,0,0,12,1
17.3076,7.00824,0,0,12,1
17.321,7.03161,0,0,12,1
17.3343,7.02452,0,0,12,1
17.3476,7.1028,0,0,12,1
17.361,7.14759,0,0,12,1
17.3743,7.08519,0,0,12,1
17.3877,7.05638,0,0,12,1
17.4011,7.01414,0,0,12,1
17.4145,7.08208,0,0,12,1
17.4279,7.06872,0,0,12,1
17.4413,7.03954,0,0,12,1
17.4547,7.04918,0,0,12,1
17.4682,7.03813,0,0,12,1
17.4816,7.12225,0,0,12,1
17.4951,7.12552,0,0,12,1
17.5085,7.1419,0,0,12,1
17.522,7.114,0,0,12,1
17.5355,7.09082,0,0,12,1
17.549,7.14284,0,0,12,1
17.5625,7.2163,0,0,12,1
17.576,7.19506,0,0,12,1
17.5895,7.21367,0,0,12,1
17.603,7.36604,0,0,12,1
17.6166,7.41418,0,0,12,1
17.6301,7.81302,0,0,12,1
17.6437,7.36293,0,0,12,1
17.6573,7.84267,0,0,12,1
17.6709,7.3376,0,0,12,1
17.6845,7.40314,0,0,12,1
17.6981,7.41346,0,0,12,1
17.7117,7.30033,0,0,12,1
17.7253,7.27003,0,0,12,1
17.739,7.37712,0,0,12,1
17.7526,7.41273,0,0,11,1
17.7663,7.46399,0,0,11,1
17.78,7.41242,0,0,11,1
17.7936,7.32539,0,0,11,1
17.8073,7.41155,0,0,11,1
17.821,7.41614,0,0,11,1
17.8347,7.36166,0,0,11,1
17.8485,7.36646,0,0,11,1
17.8622,7.46426,0,0,11,1
17.8759,7.45294,0,0,11,1
17.8897,7.46633,0,0,11,1
17.9035,7.45795,0,0,11,1
17.9172,7.45169,0,0,11,1
17.931,7.51405,0,0,11,1
17.9448,7.54216,0,0,11,1
17.9587,7.617,0,0,11,1
17.9725,7.56091,0,0,11,1
17.9863,7.53416,0,0,11,1
18.0001,7.49768,0,0,11,1
18.014,7.52819,0,0,11,1
18.0278,7.67446,0,0,11,1
18.0417,7.61328,0,0,11,1
18.0556,7.59056,0,0,11,1
18.0695,7.62618,0,0,11,1
18.0834,7.55502,0,0,11,1
18.0973,7.54959,0,0,11,1
18.1112,7.59462,0,0,11,1
18.1252,7.56031,0,0,11,1
18.1391,7.55674,0,0,11,1
18.1531,7.55473,0,0,11,1
18.1671,7.47538,0,0,11,1
18.181,7.54968,0,0,11,1
18.195,7.53664,0,0,11,1
18.209,7.45961,0,0,11,1
18.223,7.64589,0,0,11,1
18.2371,7.65465,0,0,11,1
18.2511,7.60206,0,0,11,1
18.2652,7.79154,0,0,11,1
18.2792,7.75935,0,0,11,1
18.2933,7.69243,0,0,11,1
18.3074,7.72771,0,0,11,1
18.3214,7.6613,0,0,11,1
18.3355,7.74353,0,0,11,1
18.3496,7.68808,0,0,11,1
18.3638,7.64649,0,0,11,1
18.3779,7.56064,0,0,11,1
18.392,7.63758,0,0,11,1
18.4062,7.79953,0,0,11,1
18.4204,7.76064,0,0,11,1
18.4345,7.80511,0,0,11,1
18.4487,7.77195,0,0,11,1
18.4629,7.67115,0,0,11,1
18.4771,7.59537,0,0,11,1
18.4913,7.71134,0,0,11,1
18.5056,7.78077,0,0,11,1
18.5198,7.88639,0,0,11,1
18.5341,7.88218,0,0,11,1
18.5483,7.8408,0,0,11,1
18.5626,7.88131,0,0,11,1
18.5769,7.85132,0,0,11,1
18.5912,7.8634,0,0,11,1
18.6055,7.82382,0,0,11,1
18.6198,7.94982,0,0,11,1
18.6341,7.88235,0,0,11,1
18.6485,7.87749,0,0,11,1
18.6628,7.87523,0,0,11,1
18.6772,7.77808,0,0,11,1
18.6916,7.72963,0,0,11,1
18.7059,7.8839,0,0,11,1
18.7203,8.00209,0,0,11,1
18.7347,7.8775,0,0,11,1
18.7492,7.91336,0,0,11,1
18.7636,7.90992,0,0,11,1
18.778,7.93951,0,0,11,1
18.7925,7.9686,0,0,11,1
18.8069,8.01324,0,0,11,1
18.8214,7.91547,0,0,11,1
18.8359,7.98167,0,0,11,1
18.8504,8.0123,0,0,11,1
18.8649,7.81159,0,0,11,1
18.8794,7.99076,0,0,11,1
18.8939,8.01171,0,0,11,1
18.9085,8.03632,0,0,11,1
18.923,8.00346,0,0,11,1
18.9376,7.98781,0,0,11,1
18.9522,7.94573,0,0,11,1
18.9667,7.97571,0,0,11,1
18.9813,8.18737,0,0,11,1
18.996,8.17009,0,0,11,1
19.0106,8.1345,0,0,11,1
19.0252,8.10883,0,0,11,1
19.0398,7.97624,0,0,11,1
19.0545,8.0131,0,0,11,1
19.0692,8.12689,0,0,11,1
19.0838,8.08399,0,0,11,1
19.0985,8.15307,0,0,11,1
19.1132,8.26077,0,0,11,1
19.1279,8.38521,0,0,11,1
19.1426,8.33468,0,0,11,1
19.1574,8.36791,0,0,11,1
19.1721,8.38722,0,0,11,1
19.1869,8.34298,0,0,11,1
19.2016,8.14361,0,0,11,1
19.2164,8.52571,0,0,11,1
19.2312,8.43472,0,0,11,1
19.246,8.53531,0,0,11,1
19.2608,8.31333,0,0,11,1
19.2756,8.29195,0,0,11,1
19.2904,8.30424,0,0,11,1
19.3053,8.45086,0,0,11,1
19.3202,8.5767,0,0,11,1
19.3222,8.21233,0,0,20,3
19.335,8.37277,0,0,11,1
19.3383,8.60717,0,0,20,3
19.3499,8.54828,0,0,11,1
19.3544,8.39818,0,0,20,3
19.3648,8.7213,0,0,11,1
19.3705,8.35028,0,0,20,3
19.3797,8.38526,0,0,11,1
19.3867,8.34813,0,0,20,3
19.3946,8.3927,0,0,11,1
19.4028,8.28481,0,0,20,3
19.4095,8.48389,0,0,11,1
19.419,8.57884,0,0,20,3
19.4245,8.56145,0,0,11,1
19.4352,8.57493,0,0,20,3
19.4394,8.61666,0,0,11,1
19.4514,8.60262,0,0,20,3
19.4544,8.79348,0,0,11,1
19.4676,8.66862,0,0,20,3
19.4693,8.73424,0,0,11,1
19.4839,8.67734,0,0,20,3
19.4843,8.75343,0,0,11,1
19.4993,8.66186,0,0,11,1
19.5001,8.62183,0,0,20,3
19.5143,8.77321,0,0,11,1
19.5163,8.63023,0,0,20,3
19.5293,8.65105,0,0,11,1
19.5326,8.75451,0,0,20,3
19.5444,8.57661,0,0,11,1
19.5489,8.77169,0,0,20,3
19.5652,8.74526,0,0,20,3
19.5815,8.83902,0,0,20,3
19.5978,8.89883,0,0,20,3
19.6142,8.75895,0,0,20,3
19.6305,8.83829,0,0,20,3
19.6469,8.79513,0,0,20,3
19.6633,8.72687,0,0,20,3
19.6797,8.8855,0,0,20,3
19.6961,8.9361,0,0,20,3
19.7125,8.88353,0,0,20,3
19.7289,8.98536,0,0,20,3
19.7454,8.86647,0,0,20,3
19.7618,8.78954,0,0,19,3
19.7783,8.96142,0,0,19,3
19.7948,8.98049,0,0,19,3
19.8113,8.94685,0,0,19,3
19.8278,8.80527,0,0,19,3
19.8444,8.80743,0,0,19,3
19.8609,8.7809,0,0,19,3
19.8775,8.641,0,0,19,3
19.894,9.03717,0,0,19,3
19.9106,10.179,0,0,19,3
19.9272,8.92463,0,0,19,3
19.9438,9.07063,0,0,19,3
19.9604,9.01232,0,0,19,3
19.9771,8.96525,0,0,19,3
19.9937,9.10959,0,0,19,3
20.0104,8.96517,0,0,19,3
20.0271,8.93765,0,0,19,3
20.0438,9.26843,0,0,19,3
20.0605,9.06954,0,0,19,3
20.0772,9.34072,0,0,19,3
20.094,9.34459,0,0,19,3
20.1107,9.00198,0,0,19,3
20.1275,9.05538,0,0,19,3
20.1443,9.3049,0,0,19,3
20.1611,9.13916,0,0,19,3
20.1779,9.17521,0,0,19,3
20.1947,9.43489,0,0,19,3
20.2115,9.14199,0,0,19,3
20.2284,9.15179,0,0,19,3
20.2452,9.15026,0,0,19,3
20.2621,9.17537,0,0,19,3
20.279,9.38025,0,0,19,3
20.2959,9.38808,0,0,19,3
20.3128,9.31148,0,0,19,3
20.3298,9.52359,0,0,19,3
20.3467,9.32959,0,0,19,3
20.3637,9.31301,0,0,19,3
20.3806,9.33445,0,0,19,3
20.3976,9.15559,0,0,19,3
20.4146,9.32913,0,0,19,3
20.4317,9.487,0,0,19,3
20.4487,9.55532,0,0,19,3
20.4657,9.52416,0,0,19,3
20.4828,9.57193,0,0,19,3
20.4999,9.49735,0,0,19,3
20.517,9.44964,0,0,19,3
20.5341,9.47104,0,0,19,3
20.5512,9.60572,0,0,19,3
20.5683,9.71581,0,0,19,3
20.5855,9.97173,0,0,19,3
20.6026,10.0427,0,0,19,3
20.6198,9.84453,0,0,19,3
20.637,9.83593,0,0,19,3
20.6542,9.86093,0,0,19,3
20.6714,9.83339,0,0,19,3
20.6887,9.90389,0,0,19,3
20.7059,9.8485,0,0,19,3
20.7232,9.89585,0,0,19,3
20.7404,9.96791,0,0,19,3
20.7577,9.82817,0,0,19,3
20.775,9.70348,0,0,19,3
20.7924,10.0008,0,0,19,3
20.8097,9.92564,0,0,18,3
20.827,9.6982,0,0,18,3
20.8444,9.90934,0,0,18,3
20.8618,10.0416,0,0,18,3
20.8792,9.95807,0,0,18,3
20.8966,10.1632,0,0,18,3
20.914,9.97018,0,0,18,3
20.9314,9.77384,0,0,18,3
20.9489,9.89788,0,0,18,3
20.9664,10.1234,0,0,18,3
20.9838,10.1191,0,0,18,3
21.0013,10.0082,0,0,18,3
21.0188,10.1266,0,0,18,3
21.0364,9.99887,0,0,18,3
21.0539,9.89251,0,0,18,3
21.0714,10.1959,0,0,18,3
21.089,10.6928,0,0,18,3
21.1066,10.2317,0,0,18,3
21.1242,10.5659,0,0,18,3
21.1418,10.719,0,0,18,3
21.1594,10.8506,0,0,18,3
21.1771,10.6385,0,0,18,3
21.1947,10.2315,0,0,18,3
21.2124,10.3637,0,0,18,3
21.2301,10.7134,0,0,18,3
21.2478,10.6097,0,0,18,3
21.2655,10.5938,0,0,18,3
21.2832,10.8094,0,0,18,3
21.301,10.6718,0,0,18,3
21.3187,10.6251,0,0,18,3
21.3365,10.7083,0,0,18,3
21.3543,10.8111,0,0,18,3
21.3721,10.6711,0,0,18,3
21.3899,10.5863,0,0,18,3
21.4077,10.8268,0,0,18,3
21.4256,10.8252,0,0,18,3
21.4435,10.734,0,0,18,3
21.4613,10.886,0,0,18,3
21.4792,10.7014,0,0,18,3
21.4971,10.7058,0,0,18,3
21.515,10.7877,0,0,18,3
21.533,10.8873,0,0,18,3
21.5509,10.8567,0,0,18,3
21.5689,10.8674,0,0,18,3
21.5869,10.9336,0,0,18,3
21.6049,10.822,0,0,18,3
21.6229,10.7359,0,0,18,3
21.6409,10.9395,0,0,18,3
21.659,10.9622,0,0,18,3
21.677,10.7488,0,0,18,3
21.6951,10.9204,0,0,18,3
21.7132,11.0071,0,0,18,3
21.7313,10.8955,0,0,18,3
21.7494,11.0516,0,0,18,3
21.7675,11.2751,0,0,18,3
21.7857,11.0617,0,0,18,3
21.8038,11.2047,0,0,18,3
21.822,11.3141,0,0,18,3
21.8402,11.2571,0,0,18,3
21.8584,11.1654,0,0,18,3
21.8766,11.4242,0,0,18,3
21.8949,11.3587,0,0,18,3
21.9131,11.1315,0,0,18,3
21.9314,11.2152,0,0,18,3
21.9497,11.1304,0,0,18,3
21.968,11.2152,0,0,18,3
21.9863,11.5244,0,0,18,3
22.0046,11.4097,0,0,18,3
22.023,11.2173,0,0,17,3
22.0413,11.0957,0,0,17,3
22.0597,11.3935,0,0,17,3
22.0781,11.3686,0,0,17,3
22.0965,11.3277,0,0,17,3
22.1149,11.4198,0,0,17,3
22.1334,11.5521,0,0,17,3
22.1518,11.56,0,0,17,3
22.1703,11.5039,0,0,17,3
22.1888,12.8904,0,0,17,3
22.2073,11.8645,0,0,17,3
22.2258,11.5864,0,0,17,3
22.2443,11.5463,0,0,17,3
22.2628,11.5443,0,0,17,3
22.2814,11.5654,0,0,17,3
22.3,11.4046,0,0,17,3
22.3186,11.7127,0,0,17,3
22.3372,11.6817,0,0,17,3
22.3558,11.5906,0,0,17,3
22.3744,11.8874,0,0,17,3
22.3931,11.7871,0,0,17,3
22.4118,11.81,0,0,17,3
22.4304,11.6069,0,0,17,3
22.4491,11.7427,0,0,17,3
22.4679,11.6589,0,0,17,3
22.4866,11.6774,0,0,17,3
22.5053,11.7746,0,0,17,3
22.5241,11.874,0,0,17,3
22.5429,11.8504,0,0,17,3
22.5617,11.7935,0,0,17,3
22.5805,11.8192,0,0,17,3
22.5993,12.857,0,0,17,3
22.6181,12.237,0,0,17,3
22.637,12.0395,0,0,17,3
22.6559,11.9794,0,0,17,3
22.6748,11.9723,0,0,17,3
22.6937,12.4826,0,0,17,3
22.7126,12.1111,0,0,17,3
22.7315,12.3091,0,0,17,3
22.7505,11.9427,0,0,17,3
22.7694,12.0214,0,0,17,3
22.7884,12.3083,0,0,17,3
22.8074,12.047,0,0,17,3
22.8264,12.0466,0,0,17,3
22.8455,12.0871,0,0,17,3
22.8645,12.0408,0,0,17,3
22.8836,12.1918,0,0,17,3
22.9027,12.1756,0,0,17,3
22.9217,12.1153,0,0,17,3
22.9408,12.2168,0,0,17,3
22.96,12.1617,0,0,17,3
22.9791,12.1964,0,0,17,3
22.9983,12.3247,0,0,17,3
23.0175,12.3232,0,0,17,3
23.0366,12.2181,0,0,17,3
23.0558,12.3848,0,0,17,3
23.0751,12.4868,0,0,17,3
23.0943,12.6051,0,0,17,3
23.1136,12.438,0,0,17,3
23.1328,12.4751,0,0,17,3
23.1521,12.4906,0,0,17,3
23.1714,12.4266,0,0,17,3
23.1907,12.698,0,0,17,3
23.2101,12.7512,0,0,17,3
23.2294,12.449,0,0,17,3
23.2488,12.6095,0,0,17,3
23.2682,12.5945,0,0,17,3
23.2875,12.5462,0,0,17,3
23.307,12.5369,0,0,17,3
23.3264,12.7361,0,0,17,3
23.3458,12.7251,0,0,17,3
23.3653,12.6309,0,0,17,3
23.3848,12.6565,0,0,17,3
23.4043,12.754,0,0,16,3
23.4238,12.6908,0,0,16,3
23.4433,12.7966,0,0,16,3
23.4629,12.8918,0,0,16,3
23.4824,12.8716,0,0,16,3
23.502,12.9515,0,0,16,3
23.5216,13.074,0,0,16,3
23.5412,12.9664,0,0,16,3
23.5608,15.2243,0,0,16,3
23.5805,14.101,0,0,16,3
23.6001,12.8736,0,0,16,3
23.6198,13.0492,0,0,16,3
23.6395,12.9649,0,0,16,3
23.6592,12.8921,0,0,16,3
23.6789,12.9817,0,0,16,3
23.6987,13.1073,0,0,16,3
23.7184,13.257,0,0,16,3
23.7382,13.0806,0,0,16,3
23.758,13.0513,0,0,16,3
23.7778,13.3433,0,0,16,3
23.7976,13.2487,0,0,16,3
23.8175,13.3444,0,0,16,3
23.8373,13.4188,0,0,16,3
23.8572,13.262,0,0,16,3
23.8771,13.3203,0,0,16,3
23.897,13.3906,0,0,16,3
23.9169,13.4486,0,0,16,3
23.9368,13.3615,0,0,16,3
23.9568,13.4504,0,0,16,3
23.9768,13.3336,0,0,16,3
23.9968,13.3849,0,0,16,3
24.0168,13.3054,0,0,16,3
24.0368,13.3817,0,0,16,3
24.0568,13.6914,0,0,16,3
24.0769,13.6262,0,0,16,3
24.097,13.4504,0,0,16,3
24.1171,13.5998,0,0,16,3
24.1372,13.5737,0,0,16,3
24.1573,13.5296,0,0,16,3
24.1774,13.5613,0,0,16,3
24.1976,13.6165,0,0,16,3
24.2178,13.6394,0,0,16,3
24.2379,13.5448,0,0,16,3
24.2581,13.6099,0,0,16,3
24.2784,13.6781,0,0,16,3
24.2986,13.5781,0,0,16,3
24.3189,13.7033,0,0,16,3
24.3391,13.7863,0,0,16,3
24.3594,14.0678,0,0,16,3
24.3797,13.8452,0,0,16,3
24.4001,13.7489,0,0,16,3
24.4204,13.8183,0,0,16,3
24.4408,13.9421,0,0,16,3
24.4611,14.1047,0,0,16,3
24.4815,14.1088,0,0,16,3
24.5019,14.1251,0,0,16,3
24.5224,14.3597,0,0,16,3
24.5428,14.2986,0,0,16,3
24.5633,14.2444,0,0,16,3
24.5837,14.1076,0,0,16,3
24.6042,14.1889,0,0,16,3
24.6248,14.2184,0,0,16,3
24.6453,14.2561,0,0,16,3
24.6658,14.2114,0,0,16,3
24.6864,14.1314,0,0,16,3
24.707,14.1143,0,0,16,3
24.7276,14.3187,0,0,16,3
24.7482,14.2823,0,0,16,3
24.7688,14.186,0,0,16,3
24.7895,14.2394,0,0,16,3
24.8101,14.4262,0,0,16,3
24.8308,14.4213,0,0,16,3
24.8515,14.3327,0,0,16,3
24.8722,14.2624,0,0,16,3
24.893,14.2826,0,0,16,3
24.9137,14.2358,0,0,16,3
24.9345,14.1966,0,0,15,3
24.9553,14.3559,0,0,15,3
24.9761,14.668,0,0,15,3
24.9969,14.6526,0,0,15,3
25.0177,14.5724,0,0,15,3
25.0386,14.8303,0,0,15,3
25.0595,14.876,0,0,15,3
25.0804,15.2722,0,0,15,3
25.1013,14.843,0,0,15,3
25.1222,14.5813,0,0,15,3
25.1432,14.7416,0,0,15,3
25.1641,14.6665,0,0,15,3
25.1851,14.625,0,0,15,3
25.2061,14.8955,0,0,15,3
25.2271,14.9014,0,0,15,3
25.2481,14.9482,0,0,15,3
25.2692,15.4172,0,0,15,3
25.2903,14.9054,0,0,15,3
25.3113,15.0529,0,0,15,3
25.3324,14.8346,0,0,15,3
25.3536,14.0239,0,0,15,3
25.3747,15.0147,0,0,15,3
25.3958,15.0458,0,0,15,3
25.417,14.7885,0,0,15,3
25.4382,15.289,0,0,15,3
25.4594,15.5314,0,0,15,3
25.4806,15.432,0,0,15,3
25.5019,15.2759,0,0,15,3
25.5231,15.2584,0,0,15,3
25.5444,15.3285,0,0,15,3
25.5657,15.2922,0,0,15,3
25.587,15.3922,0,0,15,3
25.6084,15.3435,0,0,15,3
25.6297,15.3263,0,0,15,3
25.6511,15.397,0,0,15,3
25.6725,15.523,0,0,15,3
25.6939,15.5818,0,0,15,3
25.7153,15.6682,0,0,15,3
25.7367,15.6335,0,0,15,3
25.7582,15.4932,0,0,15,3
25.7797,15.5319,0,0,15,3
25.8011,15.551,0,0,15,3
25.8227,15.4912,0,0,15,3
25.8442,15.4221,0,0,15,3
25.8657,15.5306,0,0,15,3
25.8873,15.5114,0,0,15,3
25.9089,15.6584,0,0,15,3
25.9305,15.9886,0,0,15,3
25.9521,15.8394,0,0,15,3
25.9737,15.8469,0,0,15,3
25.9954,16.7241,0,0,15,3
26.0171,15.709,0,0,15,3
26.0387,15.6665,0,0,15,3
26.0605,15.6992,0,0,15,3
26.0822,15.7668,0,0,15,3
26.1039,15.8347,0,0,15,3
26.1257,15.6077,0,0,15,3
26.1475,15.6909,0,0,15,3
26.1693,15.6609,0,0,15,3
26.1911,15.6052,0,0,15,3
26.2129,16.122,0,0,15,3
26.2348,16.1616,0,0,15,3
26.2567,15.8776,0,0,15,3
26.2785,15.9182,0,0,15,3
26.3004,15.7828,0,0,15,3
26.3224,15.8452,0,0,15,3
26.3443,15.9437,0,0,15,3
26.3663,15.9579,0,0,15,3
26.3883,15.933,0,0,15,3
26.4103,16.0359,0,0,15,3
26.4323,15.9649,0,0,15,3
26.4543,16,0,0,15,3
26.4764,16.1092,0,0,15,3
26.4984,16.1397,0,0,15,3
26.5205,15.99,0,0,15,3
26.5426,16.0602,0,0,15,3
26.5648,16.3053,0,0,15,3
26.5869,16.518,0,0,15,3
26.6091,16.3509,0,0,15,3
26.6313,16.3787,0,0,15,3
26.6535,16.3429,0,0,15,3
26.6757,16.5299,0,0,15,3
26.6979,16.465,0,0,14,3
26.7202,16.55,0,0,14,3
26.7425,16.4942,0,0,14,3
26.7647,16.4344,0,0,14,3
26.7871,16.8846,0,0,14,3
26.8094,16.4961,0,0,14,3
26.8318,16.2796,0,0,14,3
26.8541,16.4005,0,0,14,3
26.8765,16.5677,0,0,14,3
26.8989,16.3466,0,0,14,3
26.9213,16.497,0,0,14,3
26.9438,16.6029,0,0,14,3
26.9662,16.5679,0,0,14,3
26.9887,16.5575,0,0,14,3
27.0112,16.5566,0,0,14,3
27.0337,16.7996,0,0,14,3
27.0563,16.7553,0,0,14,3
27.0788,16.5664,0,0,14,3
27.1014,16.4119,0,0,14,3
27.124,16.3853,0,0,14,3
27.1466,16.8293,0,0,14,3
27.1693,16.8061,0,0,14,3
27.1919,16.4932,0,0,14,3
27.2146,16.5215,0,0,14,3
27.2373,16.6051,0,0,14,3
27.26,16.8,0,0,14,3
27.2827,16.9026,0,0,14,3
27.3054,16.5349,0,0,14,3
27.3282,16.5829,0,0,14,3
27.351,16.5739,0,0,14,3
27.3738,18.2878,0,0,14,3
27.3966,16.7632,0,0,14,3
27.4195,16.6833,0,0,14,3
27.4423,17.022,0,0,14,3
27.4652,16.8986,0,0,14,3
27.4881,16.5561,0,0,14,3
27.511,16.8071,0,0,14,3
27.5339,16.6869,0,0,14,3
27.5569,16.6788,0,0,14,3
27.5799,16.6909,0,0,14,3
27.6028,16.9165,0,0,14,3
27.6259,16.9853,0,0,14,3
27.6489,17.0973,0,0,14,3
27.6719,16.937,0,0,14,3
27.695,17.0966,0,0,14,3
27.7181,16.9438,0,0,14,3
27.7412,16.8711,0,0,14,3
27.7643,16.7362,0,0,14,3
27.7875,16.9176,0,0,14,3
27.8106,17.0992,0,0,14,3
27.8338,16.8269,0,0,14,3
27.857,16.0736,0,0,14,3
